TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023-11-24 14:49:35.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D0F8,쇼핑
2023-11-24 14:51:08.657,0,1.032541966390328,1.206494051115578,0,0,0.6518312216101626,0.8058334603611217,0,0,0.6648398771505486,0.7576569991091631,0,0,0.09794155107643782,0.4770456230000242,0,0,-0.08563552688620205,0.2437725159506515,0,234.1025641025641,800.2197802197802,798.6080586080586,245.7875457875458,795.3846153846154,0.134094,0.185120,0.974731,2.175751,-4.418793,-2.003784,1,4,1,1,4,100.000000,
2023-11-24 14:51:09.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:09.650,0,0.8191418108730385,1.156951033921769,0,0,0.4773652870882496,0.747445682890723,0,0,0.5516041152899306,0.7398107714795227,0,0,0.08064513796181785,0.5158210444232927,0,0,-0.1181703541500327,0.2108912728764965,0,1041.575091575092,804.2490842490843,786.9230769230769,1183.809523809524,1083.076923076923,0.135498,0.181274,0.975159,2.609406,-4.239349,-2.220612,1,4,1,1,4,100.000000,
2023-11-24 14:51:10.649,0,0.06362490004758679,0.4179088966520081,0,0,0.07864086699981075,0.2579457801047893,0,0,0.3846848746931369,0.5009254587289373,0,0,0.03704334795300853,0.2070721558564453,0,0,-0.2410323740047308,-0.07335226370956238,0,0,790.1465201465202,803.040293040293,0,371.9047619047619,0.140625,0.187683,0.976990,3.140259,-3.678589,-1.966400,1,4,1,1,4,100.000000,
2023-11-24 14:51:10.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:11.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:11.649,0,0.1729201419582315,0.6177541701991371,0,0,0.3700455354228858,0.5784074497024155,0,0,0.4329520534284736,0.5079397122882022,0,0,0.08880512760122725,0.2584168081323968,0,0,-0.1628549304609329,-0.1123148658019933,0,249.4139194139194,792.967032967033,815.5311355311355,244.1758241758242,667.6556776556777,0.136536,0.188538,0.975281,2.654266,-4.336548,-1.794434,1,4,1,1,4,100.000000,
2023-11-24 14:51:11.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:12.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:12.649,0,0.8195850657698746,0.9441291985437791,0,0,0.539277683358854,0.7619086405546923,0,0,0.6433618548161358,0.4973936763888092,0,0,0.0250357239434197,0.3273582426597789,0,0,-0.02359990672893552,0.1148956220200444,0,0,788.1318681318681,806.6666666666667,3.223443223443224,398.9010989010989,0.135437,0.183716,0.972839,2.594452,-3.835602,-1.869202,1,4,1,1,4,100.000000,
2023-11-24 14:51:13.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:13.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:13.649,0,0.8226844232180937,1.05576216633867,0,0,0.4580360935678163,0.4510892824802205,0,0,0.6256389468126982,0.8037283792373369,0,0,0.1609186225672104,0.4137264642098663,0,0,-0.108584661493233,0.1417346097964447,0,0,808.6813186813187,790.1465201465202,0,263.1135531135531,0.138489,0.185242,0.975220,2.631836,-4.478607,-1.749573,1,4,1,1,4,100.000000,
2023-11-24 14:51:14.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:14.650,0,0.8643250937126639,1.190269892800504,0,0,0.5671015506745827,0.5812925819197079,0,0,0.7463962129064664,0.7530100958624781,0,0,0.186587831983181,0.4103433363305528,0,0,-0.1324956694526966,0.1088471340199967,0,172.051282051282,793.7728937728938,808.6813186813187,222.4175824175824,549.5970695970697,0.136719,0.184021,0.970581,2.751465,-3.820648,-1.487885,1,4,1,1,4,100.000000,
2023-11-24 14:51:15.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:15.651,0,0.8900019327895591,1.349512731224561,0,0,0.4399510827728763,0.7448648391067795,0,0,0.7208478515625336,0.6454440018763344,0,0,0.1809647775338118,0.4474846194299096,0,0,-0.04931022068688033,0.02667728743703747,0,0,803.4432234432235,796.5934065934066,0,299.7802197802198,0.138489,0.186584,0.975769,2.743988,-3.693542,-2.100983,1,4,1,1,4,100.000000,
2023-11-24 14:51:16.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:16.649,0,0.3242094182725593,0.1641901775329247,0,0,-0.2693678863781914,0.2357156227826359,0,0,0.2989577572851251,0.2976141434462388,0,0,-0.07347250434014288,0.4298032914811999,0,0,-0.07220639826274378,0.05892764038234762,0,234.1025641025641,791.3553113553114,795.3846153846154,245.3846153846154,817.948717948718,0.136597,0.180542,0.971863,2.519684,-4.269257,-1.988831,1,4,1,1,4,100.000000,
2023-11-24 14:51:17.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:17.649,0,0.1476474245087465,0.1808611411768771,0,0,-0.1982238435067163,-0.02045632796314488,0,0,0.1134488933249352,0.2795455055517131,0,0,-0.05502831774509637,0.175747259678449,0,0,-0.04497394366571139,-0.04185720223909506,0,140.6227106227106,800.6227106227107,832.0512820512821,185.3479853479853,599.9633699633699,0.135986,0.188110,0.976746,2.011261,-4.119720,-1.659851,1,4,1,1,4,100.000000,
2023-11-24 14:51:17.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:18.649,0,0.4891804005421808,0.4534564207479238,0,0,-0.04641967571257456,0.02894772407474526,0,0,0.2926392641418926,0.506858242171238,0,0,0.2127472568497444,0.5359179948729492,0,0,-0.1745587964120945,-0.073002320807317,0,0,784.5054945054945,827.6190476190476,0,297.3626373626374,0.139099,0.180847,0.975586,2.549591,-3.947754,-1.188812,1,4,1,1,4,100.000000,
2023-11-24 14:51:18.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:19.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:19.651,0,0.6490052356983216,0.5925801070612415,0,0,0.3092172240541924,0.194799526096727,0,0,0.3713784912862744,0.4885627274176698,0,0,0.1721530660378643,0.7590495854742897,0,0,-0.05213670800926767,0.04511289406816719,0,230.8791208791209,792.5641025641025,805.8608058608058,227.2527472527473,708.7545787545788,0.138428,0.176697,0.974792,2.287903,-4.471130,-2.332764,1,4,1,1,4,100.000000,
2023-11-24 14:51:20.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:20.655,0,0.888764781839356,1.298930494662725,0,0,0.7013143804197833,0.9027128476923376,0,0,0.6339834812529033,0.8533794011703351,0,0,0.1519590921246194,0.8626650079865993,0,0,0.03805797691321025,0.2351806209919641,0,84.61538461538461,796.996336996337,805.4578754578755,125.3113553113553,518.974358974359,0.141785,0.191833,0.972351,1.973877,-4.344025,-2.168274,1,4,1,1,4,100.000000,
2023-11-24 14:51:21.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:21.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:21.649,0,0.7074491513844332,1.236800200402158,0,0,0.6888657983585272,0.9717962606014527,0,0,0.6578033280853794,0.8938190859359147,0,0,0.2019004921896424,0.8997654963164657,0,0,0.09966559645864635,0.3044817407742079,0,0,797.8021978021978,818.3516483516484,0,254.2490842490843,0.144043,0.186035,0.974365,2.474823,-4.082336,-1.772003,1,4,1,1,4,100.000000,
2023-11-24 14:51:22.649,0,0.4907024726614282,0.7945028465600111,0,0,0.1567117800710843,0.2018915456272572,0,0,0.5961855374281881,0.2608560373297348,0,0,0.08067451962365843,0.7594036459732389,0,0,0.009907755367205831,0.5356437750256837,0,0,804.2490842490843,795.3846153846154,0,162.7838827838828,0.142700,0.186768,0.969360,3.125305,-4.187012,-2.429962,1,4,1,1,4,100.000000,
2023-11-24 14:51:23.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:23.649,0,0.6521026157764341,0.7945028465600111,0,0,0.4581493078332895,0.2018915456272572,0,0,0.7341754256785314,0.2608560373297348,0,0,0.094956084768796,0.7594036459732389,0,0,-0.1163823669156979,0.5356437750256837,0,3.223443223443224,795.3846153846154,810.2930402930403,48.75457875457876,473.8461538461539,0.142761,0.186096,0.969360,2.489777,-4.187012,-1.779480,1,4,1,1,4,100.000000,
2023-11-24 14:51:23.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:24.657,0,0.7988484213796405,0.2662893388227176,0,0,0.6276819761435258,0.1235789969391591,0,0,0.7505746364609837,0.3057916253436369,0,0,0.05135656826592037,0.3437501864119025,0,0,-0.2593195345410777,0.07328519614319144,0,0,782.893772893773,813.1135531135532,0,236.9230769230769,0.140320,0.186462,0.976379,2.923431,-4.052429,-1.906586,1,4,1,1,4,100.000000,
2023-11-24 14:51:24.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:25.649,0,0.5647886054047716,0.4724273938128122,0,0,0.3174850620809606,0.3467559171994851,0,0,0.3239349352450264,0.5591328950620565,0,0,0.2380184228251648,0.3391148397153815,0,0,-0.2525212997223584,-0.07801049075151519,0,211.9413919413919,794.1758241758242,807.4725274725275,246.5934065934066,603.992673992674,0.144043,0.186523,0.974426,2.557068,-4.433746,-1.764526,1,4,1,1,4,100.000000,
2023-11-24 14:51:25.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:26.648,0,0.5649822076849651,0.7397977196070968,0,0,0.2851080804193353,0.5949457239818088,0,0,0.4470763626495611,0.6956236204297201,0,0,0.2578411899198347,0.5118406386092005,0,0,-0.08964144604073014,0.1462710014617136,0,0,798.2051282051282,798.2051282051282,0,346.1172161172161,0.141418,0.187805,0.973938,2.557068,-4.104767,-1.801910,1,4,1,1,4,100.000000,
2023-11-24 14:51:27.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:27.651,0,0.4303870902919269,1.114015124011045,0,0,0.1968737808658266,0.8438320852944567,0,0,0.437714794048163,0.7591393644810643,0,0,0.1467172600678273,0.3954576285766377,0,0,-0.1045986307965082,0.1340403740867952,0,0,802.6373626373627,794.981684981685,0,225.6410256410256,0.143433,0.189026,0.976501,2.377625,-4.015045,-2.138367,1,4,1,1,4,100.000000,
2023-11-24 14:51:28.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:28.659,0,0.7008913002804279,0.7455529408821024,0,0,0.4138561950648724,0.5628212548326619,0,0,0.4850175126798085,0.3418746198867402,0,0,0.165114388833023,0.4653911539795801,0,0,-0.1702800673956421,0.1748814017853078,0,77.36263736263737,799.4139194139194,797.8021978021978,126.5201465201465,676.9230769230769,0.138977,0.187195,0.976257,2.302856,-4.344025,-1.958923,1,4,1,1,4,100.000000,
2023-11-24 14:51:29.648,0,0.955067703622771,0.7455529408821024,0,0,0.3253304364428363,0.5628212548326619,0,0,0.6123216559862371,0.3418746198867402,0,0,0.1111660226246529,0.4653911539795801,0,0,-0.3860455009627236,0.1748814017853078,0,0,796.996336996337,818.3516483516484,0,374.7252747252747,0.141418,0.187073,0.976990,2.557068,-4.381409,-1.757050,1,4,1,1,4,100.000000,
2023-11-24 14:51:29.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:30.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:30.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:30.649,0,0.8610973441723627,0.9839466214848066,0,0,0.5318306144983065,0.7369532522852935,0,0,0.5788046719442134,0.5950781878847078,0,0,0.2422125705823268,0.7049954267099816,0,0,-0.3656145341135699,0.05265411808152342,0,0,805.0549450549451,802.6373626373627,0,149.8901098901099,0.135742,0.188965,0.972168,2.743988,-4.015045,-1.884155,1,4,1,1,4,100.000000,
2023-11-24 14:51:31.652,0,0.4458834026178018,0.6867932992365425,0,0,0.4375832102658173,0.4733486638047537,0,0,0.4044115237180403,0.6835723552270443,0,0,0.1470311440517947,0.7415663722487676,0,0,-0.08390082850104559,0.2573635074476942,0,0,824.3956043956044,821.1721611721612,0,372.7106227106227,0.142944,0.191711,0.976562,2.542114,-3.768311,-1.839294,1,4,1,1,4,100.000000,
2023-11-24 14:51:32.649,0,0.7211186929380897,0.7791000301034646,0,0,0.5577636685090138,0.6187902983219116,0,0,0.3464396997496341,0.8700101877320476,0,0,0.08563964617083605,0.5201989264178373,0,0,-0.08729090731222303,0.1830692144823574,0,0,794.981684981685,804.6520146520147,0,265.5311355311355,0.145752,0.187073,0.973633,2.960815,-4.089813,-1.854248,1,4,1,1,4,100.000000,
2023-11-24 14:51:33.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:33.648,0,0.8221632283838863,0.8479204555402852,0,0,0.7591961637536851,0.5103332246841645,0,0,0.5290310633563545,0.9153194906056781,0,0,0.05501149913813913,0.3877743285148472,0,0,-0.09235320098434792,0.08163140433634346,0,0,800.6227106227107,801.4285714285714,0,182.1245421245421,0.140137,0.187561,0.975159,2.601929,-4.052429,-1.801910,1,4,1,1,4,100.000000,
2023-11-24 14:51:34.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:34.649,0,0.7225875489923382,0.6986816073188095,0,0,0.6973093633229167,0.01250365019525077,0,0,0.487334729388806,0.7813112357570042,0,0,0.07557041274416855,0.4689706064553681,0,0,-0.2308935295795168,0.05497802043321724,0,288.4981684981685,797.8021978021978,792.5641025641025,204.2857142857143,293.7362637362638,0.141907,0.184937,0.975342,2.609406,-4.605713,-2.018738,1,4,1,1,4,100.000000,
2023-11-24 14:51:35.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:35.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:35.649,0,0.089613477086581,0.8010130582587726,0,0,0.05843914486421371,0.4855246119319493,0,0,0.1449203759619729,0.6608950074278434,0,0,0.04612368851722894,0.4128405749135591,0,0,-0.0755055287134455,0.1200036647275655,0,0,805.4578754578755,809.0842490842491,0,279.6336996336996,0.142334,0.186951,0.973938,2.796326,-4.149628,-1.981354,1,4,1,1,4,100.000000,
2023-11-24 14:51:36.649,0,0.2009995876665024,0.673782053836735,0,0,-0.01703999722635521,0.3835034751810845,0,0,0.02760303152202022,0.7256519657520668,0,0,-0.03982800732017918,0.5453920799858487,0,0,-0.08915062865755871,0.2687145032876715,0,61.24542124542125,790.1465201465202,804.6520146520147,5.238095238095238,225.2380952380952,0.142273,0.184448,0.973206,2.975769,-4.194489,-2.175751,1,4,1,1,4,100.000000,
2023-11-24 14:51:36.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:37.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:37.649,0,0.6043933091117408,1.23744593193268,0,0,0.1093383920512348,0.7536744585721001,0,0,0.3758784219177576,0.8112413701352916,0,0,0.1105238562103573,0.4786996910408802,0,0,-0.19218255261188,0.2225670462226157,0,0,799.0109890109891,805.8608058608058,0,643.4798534798535,0.137390,0.187073,0.973755,2.871094,-4.515991,-1.831818,1,4,1,1,4,100.000000,
2023-11-24 14:51:38.649,0,0.3373782397742607,0.7943174554016109,0,0,0.02866641049984458,0.3803952725969115,0,0,0.1903807725140469,0.532105252123752,0,0,0.2083563031843804,0.3177739068059388,0,0,-0.1905389056014524,0.2893397747769672,0,0,794.5787545787546,798.6080586080586,0,146.6666666666667,0.142761,0.187927,0.974121,2.714081,-4.172058,-1.951447,1,4,1,1,4,100.000000,
2023-11-24 14:51:38.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:38.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:39.649,0,-0.02288242920349421,-0.05007997673370493,0,0,-0.1594415753941012,0.04219864494135521,0,0,0.1781936462103074,0.4654087537355249,0,0,0.04773157850959383,0.09239554575964283,0,0,-0.1765358107424652,0.1907531874429197,0,199.4505494505495,792.1611721611722,801.4285714285714,126.1172161172161,266.7399267399268,0.138367,0.194214,0.976074,3.259888,-3.835602,-0.994415,1,4,1,1,4,100.000000,
2023-11-24 14:51:39.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:40.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:40.649,0,0.56702437768767,1.04228037441771,0,0,0.2970448727487605,0.6978699753845788,0,0,0.3068561213781619,0.9510063105266654,0,0,0.1168710498714327,0.1496418228064482,0,0,-0.05169798423806134,-0.01855877662941089,0,0,796.1904761904763,805.4578754578755,0,260.6959706959707,0.145691,0.186523,0.975342,1.943970,-4.433746,-3.297272,1,4,1,1,4,100.000000,
2023-11-24 14:51:41.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:41.652,0,0.5777319156167208,1.384089252346922,0,0,0.3438118275342821,0.9195230196752816,0,0,0.2913174521092036,0.9630871459610684,0,0,0.1281216113668867,0.417916104621104,0,0,-0.08509786191342986,0.18073472566793,0,0,807.8754578754579,801.025641025641,0,150.6959706959707,0.142883,0.178894,0.973145,2.781372,-4.104767,-1.390686,1,4,1,1,4,100.000000,
2023-11-24 14:51:42.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:42.649,0,0.4868748298487094,0.9874058933208534,0,0,-0.01581818558555805,0.5589292894832597,0,0,0.2707896833327397,0.7497665949219544,0,0,0.1041018271053831,0.5902781331676851,0,0,-0.05649125681998235,0.3354633895428439,0,388.8278388278388,792.5641025641025,811.0989010989011,245.3846153846154,274.3956043956044,0.149109,0.183411,0.973083,2.325287,-4.074860,-2.287903,1,4,1,1,4,100.000000,
2023-11-24 14:51:42.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:43.659,0,0.9834860172754847,0.9666120587867265,0,0,0.2198945066319912,0.6015745115232716,0,0,0.20700324287216,0.6631365951319911,0,0,0.05172184924843645,0.5409726888812026,0,0,-0.1208642763804832,0.3459677512263632,0,0,803.4432234432235,814.7252747252747,0,274.7985347985348,0.147156,0.185791,0.972534,3.087921,-4.089813,-1.330872,1,4,1,1,4,100.000000,
2023-11-24 14:51:43.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:44.649,0,0.4183006946356242,0.9777112611318042,0,0,-0.144972592741575,0.535363777471103,0,0,0.1791423958715354,0.7517218566318777,0,0,0.1204432858898724,0.4241318752694679,0,0,-0.05099706824050405,0.2868254843412921,0,29.81684981684982,797.8021978021978,798.6080586080586,0,152.3076923076923,0.146729,0.185120,0.971313,2.616882,-4.358978,-1.674805,1,4,1,1,4,100.000000,
2023-11-24 14:51:44.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:45.649,0,0.01217806602652364,0.6122855260086576,0,0,-0.2835701899144399,0.02731764058486587,0,0,0.1512700700327374,0.5149747702739993,0,0,0.03644668550633801,0.6131270753009179,0,0,-0.1147868924622358,0.1998656580196554,0,573.7728937728938,796.996336996337,810.6959706959707,395.6776556776557,310.2564102564103,0.148804,0.184692,0.970947,2.624359,-3.955231,-2.130890,1,4,1,1,4,100.000000,
2023-11-24 14:51:46.653,0,0.0584083284410532,0.7908206881641793,0,0,-0.08781365334284293,0.5784501918151947,0,0,0.04616202388738166,0.7995504521434358,0,0,0.02666914919018166,0.5766897789455268,0,0,0.08025085028607758,0.07403647422343256,0,1190.25641025641,805.8608058608058,805.0549450549451,1114.908424908425,605.6043956043957,0.151367,0.179443,0.971558,2.542114,-4.381409,-1.831818,1,4,1,1,4,100.000000,
2023-11-24 14:51:47.654,0,0.3105884225612023,0.9018006998718614,0,0,0.2073073263463056,0.6264972649399408,0,0,0.3671972099214285,0.8385790791961766,0,0,0.1625418899855692,0.3929456141469082,0,0,0.04565741047426516,0.1535691245233205,0,128.9377289377289,809.0842490842491,801.025641025641,67.28937728937728,219.5970695970696,0.146790,0.182190,0.975830,1.899109,-4.067383,-2.056122,1,4,1,1,4,100.000000,
2023-11-24 14:51:47.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:48.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:48.648,0,0.693978308208369,0.7486884864165807,0,0,0.5809094741972594,0.4959028048859699,0,0,0.7217741069936283,0.757003988242433,0,0,0.2320975670788422,0.4078380365989008,0,0,-0.01103278720380144,0.3178356475249616,0,873.1501831501831,795.3846153846154,804.6520146520147,718.8278388278388,343.2967032967033,0.149963,0.181091,0.973755,2.325287,-4.052429,-2.183228,1,4,1,1,4,100.000000,
2023-11-24 14:51:49.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:49.649,0,0.8355393739454865,0.285827316898402,0,0,0.5870201678351796,0.5441250105536227,0,0,0.5673243237569433,0.6866071197732945,0,0,0.2090819104083516,0.6694530682374257,0,0,-0.173010227562318,0.3987696614991363,0,0,794.981684981685,804.6520146520147,0,200.2564102564102,0.147522,0.183167,0.970337,2.512207,-4.545898,-2.272949,1,4,1,1,4,100.000000,
2023-11-24 14:51:50.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:50.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:50.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:50.655,0,0.7947080022955655,-0.001068007793033883,0,0,0.3121450168909018,0.04667029802638244,0,0,0.5160101872095061,0.1886069351851966,0,0,0.1754498582920519,0.4094984167368367,0,0,-0.04030928623014505,0.2216651764338771,0,419.8534798534799,794.981684981685,801.4285714285714,260.6959706959707,276.007326007326,0.143982,0.186951,0.976135,2.639313,-4.291687,-1.951447,1,4,1,1,4,100.000000,
2023-11-24 14:51:50.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:51.648,0,0.3759720933128574,0.583628523430073,0,0,0.3584415432712977,0.4143428432176853,0,0,0.5787137084393509,0.6874419405906149,0,0,0.1678306791514291,0.4057567257782296,0,0,0.1150046052004699,0.1835552886380359,0,1170.10989010989,802.6373626373627,806.6666666666667,1085.494505494506,571.3553113553114,0.146484,0.182129,0.972778,2.542114,-4.067383,-2.003784,1,4,1,1,4,100.000000,
2023-11-24 14:51:51.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:52.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:52.649,0,0.5444147139691339,0.5727572591835257,0,0,0.4053972802408363,0.1186694552784577,0,0,0.4923490727960467,0.2650081215472483,0,0,0.1308937985548562,0.5134073969461369,0,0,0.08698638647550933,0.1778141279475511,0,127.3260073260073,816.3369963369963,816.3369963369963,65.27472527472527,433.5531135531136,0.147888,0.190063,0.971863,2.422485,-3.925323,-2.018738,1,4,1,1,4,100.000000,
2023-11-24 14:51:52.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:53.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:53.648,0,0.5410477618913304,0.7602997235164229,0,0,0.2511513218675409,0.3225232235962143,0,0,0.5085519066464416,0.5455364635215462,0,0,0.1769684393060683,0.4321868506476848,0,0,-0.04414966073106179,0.2489256825449567,0,912.6373626373627,802.2344322344322,807.4725274725275,755.4945054945055,352.967032967033,0.148499,0.183289,0.971802,2.444916,-4.381409,-1.973877,1,4,1,1,4,100.000000,
2023-11-24 14:51:54.658,0,0.6672031457094765,0.8471231323162557,0,0,0.4678526225996714,0.6283312237549284,0,0,0.5527753108434694,0.8977271284621299,0,0,0.1658423675493066,0.3816850262183749,0,0,-0.03706861729706314,0.2804441812955623,0,1356.263736263736,802.6373626373627,794.1758241758242,1327.252747252747,631.3919413919414,0.145813,0.187744,0.971558,2.317810,-4.097290,-2.056122,1,4,1,1,4,100.000000,
2023-11-24 14:51:55.649,0,0.0165743516319354,0.5003756697435066,0,0,-0.1025278594063288,0.1915578853740576,0,0,0.1517587520594154,0.5360014987985366,0,0,0.1329241508548361,0.2293110122128927,0,0,-0.06976960677469178,0.244375371744805,0,187.3626373626374,807.8754578754579,819.1575091575091,177.2893772893773,1362.307692307692,0.144287,0.183838,0.971191,2.856140,-4.157104,-1.727142,1,4,1,1,4,100.000000,
2023-11-24 14:51:55.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:56.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
